,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,time,weekday
821,2015/2/5 7:31,20.7,22.5,0.0,459.0,0.003391335,0,7,4
822,2015/2/5 7:32,20.7,22.39,0.0,454.75,0.0033746659999999997,0,7,4
823,2015/2/5 7:33,20.7,22.39,0.0,457.0,0.0033746659999999997,0,7,4
824,2015/2/5 7:34,20.7,22.39,0.0,458.0,0.0033746659999999997,0,7,4
825,2015/2/5 7:34,20.7,22.39,0.0,449.0,0.0033746659999999997,0,7,4
826,2015/2/5 7:36,20.7,22.39,0.0,451.0,0.0033746659999999997,0,7,4
827,2015/2/5 7:37,20.7,22.39,0.0,457.5,0.0033746659999999997,0,7,4
828,2015/2/5 7:38,20.7,22.39,356.0,457.0,0.0033746659999999997,1,7,4
829,2015/2/5 7:38,20.7,22.4175,426.0,460.25,0.003378833,0,7,4
830,2015/2/5 7:40,20.7,22.5,423.66666669999995,465.33333330000005,0.003391335,0,7,4
831,2015/2/5 7:40,20.7,22.46333333,423.66666669999995,472.66666669999995,0.0033857790000000002,0,7,4
832,2015/2/5 7:41,20.7225,22.5,419.0,470.75,0.003396065,1,7,4
833,2015/2/5 7:43,20.73,22.5,419.0,472.0,0.0033976429999999997,1,7,4
834,2015/2/5 7:44,20.7225,22.525,419.0,470.5,0.0033998590000000003,1,7,4
835,2015/2/5 7:45,20.7675,22.65,411.0,478.0,0.003428371,1,7,4
836,2015/2/5 7:46,20.79,22.79,411.0,492.0,0.003454488,1,7,4
837,2015/2/5 7:46,20.815,22.8675,411.0,497.75,0.00347167,1,7,4
838,2015/2/5 7:47,20.82333333,23.03333333,408.3333333,499.0,0.003498792,1,7,4
839,2015/2/5 7:49,20.815,23.025,400.0,507.0,0.003495715,1,7,4
840,2015/2/5 7:50,20.89,23.175,396.0,514.75,0.0035349870000000003,1,7,4
841,2015/2/5 7:51,20.89,23.29,396.0,515.0,0.0035526290000000003,1,7,4
842,2015/2/5 7:52,20.89,23.29,396.0,520.75,0.0035526290000000003,1,7,4
843,2015/2/5 7:53,20.89,23.29,396.0,526.0,0.0035526290000000003,1,7,4
844,2015/2/5 7:53,20.89,23.32333333,398.3333333,527.0,0.003557743,1,7,4
845,2015/2/5 7:54,20.945,23.39,399.5,531.25,0.00358013,1,7,4
846,2015/2/5 7:56,20.96333333,23.46333333,413.0,536.0,0.0035954940000000003,1,7,4
847,2015/2/5 7:57,21.0,23.5,411.0,542.75,0.003609319,1,7,4
848,2015/2/5 7:58,21.0,23.5,411.0,541.0,0.003609319,1,7,4
849,2015/2/5 7:59,21.0,23.56666667,411.0,548.5,0.003619618,1,7,4
850,2015/2/5 7:59,21.0,23.6,412.2,553.25,0.003624768,1,7,4
851,2015/2/5 8:00,21.0,23.6,405.0,559.25,0.003624768,1,8,4
852,2015/2/5 8:02,21.0,23.6,405.0,567.3333332999999,0.003624768,1,8,4
853,2015/2/5 8:03,21.0,23.7,405.0,569.0,0.0036402170000000003,1,8,4
854,2015/2/5 8:04,21.0,23.7,405.0,576.0,0.0036402170000000003,1,8,4
855,2015/2/5 8:05,21.025,23.7225,405.0,578.75,0.003649329,1,8,4
856,2015/2/5 8:06,21.025,23.7225,412.0,585.75,0.003649329,1,8,4
857,2015/2/5 8:06,21.05,23.745,419.0,590.0,0.003658459,1,8,4
858,2015/2/5 8:08,21.025,23.7225,419.0,590.0,0.003649329,1,8,4
859,2015/2/5 8:09,21.1,23.76,419.0,587.6666667000001,0.003672112,1,8,4
860,2015/2/5 8:10,21.075,23.72,419.0,594.0,0.003660236,1,8,4
861,2015/2/5 8:10,21.03333333,23.66666667,419.0,602.3333332999999,0.003642565,1,8,4
862,2015/2/5 8:12,21.075,23.7675,419.0,611.0,0.0036676079999999997,1,8,4
863,2015/2/5 8:12,21.1,23.79,419.0,611.3333332999999,0.0036767759999999997,1,8,4
864,2015/2/5 8:13,21.1,23.79,419.0,613.0,0.0036767759999999997,1,8,4
865,2015/2/5 8:15,21.1,23.73,419.0,615.0,0.003667449,1,8,4
866,2015/2/5 8:16,21.15,23.7225,419.0,615.75,0.0036776240000000004,1,8,4
867,2015/2/5 8:17,21.2,23.745,419.0,620.5,0.003692515,1,8,4
868,2015/2/5 8:18,21.2,23.79,419.0,630.6666667000001,0.003699555,1,8,4
869,2015/2/5 8:19,21.2,23.79,419.0,640.5,0.003699555,1,8,4
870,2015/2/5 8:19,21.26,23.85666667,423.66666669999995,641.0,0.00372375,1,8,4
871,2015/2/5 8:21,21.29,23.865,422.5,650.75,0.00373196,1,8,4
872,2015/2/5 8:22,21.29,23.89,422.5,650.5,0.0037358929999999997,0,8,4
873,2015/2/5 8:23,21.29,23.89,419.0,651.0,0.0037358929999999997,1,8,4
874,2015/2/5 8:23,21.32333333,23.92666667,428.33333330000005,654.6666667000001,0.0037493640000000003,1,8,4
875,2015/2/5 8:25,21.29,24.0,424.6,664.25,0.003753199,1,8,4
876,2015/2/5 8:25,21.34,24.0,426.0,675.4,0.003764793,1,8,4
877,2015/2/5 8:26,21.29,24.05,429.5,675.0,0.003761065,1,8,4
878,2015/2/5 8:28,21.29,24.1,419.0,679.0,0.003768932,1,8,4
879,2015/2/5 8:29,21.315,24.175,426.0,685.5,0.0037865679999999997,1,8,4
880,2015/2/5 8:30,21.29,24.2,419.0,689.3333332999999,0.003784666,1,8,4
881,2015/2/5 8:31,21.29,24.2,433.0,692.75,0.003784666,1,8,4
882,2015/2/5 8:31,21.34,24.15,433.0,695.5,0.0037884670000000002,1,8,4
883,2015/2/5 8:32,21.32333333,24.1,433.0,693.3333332999999,0.0037766909999999996,1,8,4
884,2015/2/5 8:34,21.29,24.1,433.0,694.25,0.003768932,1,8,4
885,2015/2/5 8:35,21.34,24.2225,433.0,703.0,0.003799909,1,8,4
886,2015/2/5 8:36,21.29,24.29,433.0,704.5,0.0037988270000000003,1,8,4
887,2015/2/5 8:37,21.34,24.29,433.0,709.0,0.003810563,1,8,4
888,2015/2/5 8:38,21.34,24.29,433.0,721.5,0.003810563,1,8,4
889,2015/2/5 8:38,21.32333333,24.29,426.66666669999995,727.0,0.0038066470000000002,1,8,4
890,2015/2/5 8:39,21.35666667,24.29,436.33333330000005,733.0,0.003814482,1,8,4
891,2015/2/5 8:41,21.365,24.29,429.0,736.25,0.003816443,1,8,4
892,2015/2/5 8:42,21.39,24.29,429.0,742.0,0.003822332,1,8,4
893,2015/2/5 8:43,21.35666667,24.29,429.0,742.6666667000001,0.003814482,1,8,4
894,2015/2/5 8:44,21.32333333,24.29,434.0,737.0,0.0038066470000000002,1,8,4
895,2015/2/5 8:44,21.39,24.2675,444.0,739.25,0.003818769,1,8,4
896,2015/2/5 8:45,21.32333333,24.29,444.0,752.0,0.0038066470000000002,1,8,4
897,2015/2/5 8:47,21.39,24.29,444.0,753.75,0.003822332,1,8,4
898,2015/2/5 8:48,21.365,24.2225,441.75,746.25,0.0038057729999999997,1,8,4
899,2015/2/5 8:49,21.39,24.26,446.0,754.6666667000001,0.003817582,1,8,4
900,2015/2/5 8:50,21.39,24.26,439.0,755.3333332999999,0.003817582,1,8,4
901,2015/2/5 8:51,21.39,24.29,446.5,758.25,0.003822332,1,8,4
902,2015/2/5 8:51,21.39,24.29,446.0,766.6,0.003822332,1,8,4
903,2015/2/5 8:53,21.39,24.29,451.5,781.0,0.003822332,1,8,4
904,2015/2/5 8:54,21.4175,24.315,455.25,785.5,0.0038327829999999998,1,8,4
905,2015/2/5 8:55,21.39,24.29,447.33333330000005,789.6666667000001,0.003822332,1,8,4
906,2015/2/5 8:55,21.445,24.34,444.0,787.5,0.003843257,1,8,4
907,2015/2/5 8:57,21.46333333,24.35666667,455.66666669999995,787.6666667000001,0.003850253,1,8,4
908,2015/2/5 8:57,21.5,24.39,454.0,782.5,0.003864276,1,8,4
909,2015/2/5 8:58,21.5,24.39,457.33333330000005,782.3333332999999,0.003864276,1,8,4
910,2015/2/5 9:00,21.5,24.39,454.0,786.0,0.003864276,1,9,4
911,2015/2/5 9:01,21.5,24.35666667,465.66666669999995,786.6666667000001,0.003858962,1,9,4
912,2015/2/5 9:02,21.5,24.365,465.5,785.25,0.0038602909999999996,1,9,4
913,2015/2/5 9:03,21.5,24.29,469.66666669999995,788.0,0.003848335,1,9,4
914,2015/2/5 9:04,21.525,24.5425,478.5,791.25,0.003894583,1,9,4
915,2015/2/5 9:04,21.55,24.5175,471.25,808.75,0.003896587,1,9,4
916,2015/2/5 9:06,21.6,24.39,473.0,812.0,0.00388815,1,9,4
917,2015/2/5 9:07,21.6,24.55,484.5,811.0,0.003913817,1,9,4
918,2015/2/5 9:08,21.7,24.7,482.5,817.75,0.0039621940000000005,1,9,4
919,2015/2/5 9:08,21.7,24.69666667,487.5,833.25,0.003961656,1,9,4
920,2015/2/5 9:10,21.7675,24.865,490.0,847.75,0.0040054290000000005,1,9,4
921,2015/2/5 9:10,21.79,24.89,492.0,854.0,0.004015034000000001,1,9,4
922,2015/2/5 9:11,21.815,24.9175,497.25,863.5,0.004025682,1,9,4
923,2015/2/5 9:13,21.84,25.0225,495.5,869.75,0.004048974,1,9,4
924,2015/2/5 9:14,21.89,25.15,495.5,880.0,0.004082266,1,9,4
925,2015/2/5 9:15,21.89,25.2,497.0,895.75,0.004090435,1,9,4
926,2015/2/5 9:16,21.89,25.2,497.0,895.5,0.004090435,1,9,4
927,2015/2/5 9:16,21.89,25.2925,495.5,910.75,0.004105549,1,9,4
928,2015/2/5 9:17,21.9175,25.39,494.0,919.25,0.00412845,1,9,4
929,2015/2/5 9:19,21.96333333,25.39333333,498.66666669999995,925.3333332999998,0.004140638,1,9,4
930,2015/2/5 9:20,22.0,25.4725,504.25,933.75,0.004162997,1,9,4
931,2015/2/5 9:21,22.0,25.5,506.0,936.0,0.0041675209999999996,1,9,4
932,2015/2/5 9:22,22.0,25.519000000000002,505.75,939.375,0.004170647,1,9,4
933,2015/2/5 9:23,22.0,25.538,505.5,942.75,0.0041737729999999995,1,9,4
934,2015/2/5 9:23,22.025,25.5975,518.5,948.25,0.00418999,1,9,4
935,2015/2/5 9:24,22.05,25.7475,508.5,961.5,0.004221183,1,9,4
936,2015/2/5 9:26,22.06666667,25.79333333,503.66666669999995,969.3333332999998,0.004233077,1,9,4
937,2015/2/5 9:27,22.06666667,25.89333333,496.33333330000005,973.6666667000002,0.0042496009999999996,1,9,4
938,2015/2/5 9:28,22.1,25.92666667,503.0,986.3333332999998,0.004263823,1,9,4
939,2015/2/5 9:29,22.1,25.945,506.0,994.5,0.0042668590000000005,1,9,4
940,2015/2/5 9:29,22.1,26.075,489.5,1003.25,0.004288386,1,9,4
941,2015/2/5 9:30,22.1,25.83,478.0,1006.666667,0.004247817,1,9,4
942,2015/2/5 9:32,22.1,25.82333333,478.0,1009.0,0.004246713,1,9,4
943,2015/2/5 9:33,22.1,25.8,483.25,998.75,0.00424285,1,9,4
944,2015/2/5 9:34,22.1,25.8225,484.0,998.0,0.004246575,1,9,4
945,2015/2/5 9:35,22.1,26.05,476.0,1008.0,0.004284245999999999,1,9,4
946,2015/2/5 9:36,22.1,26.1,486.5,1021.0,0.004292526,1,9,4
947,2015/2/5 9:36,22.1,26.0725,476.25,1029.5,0.004287972,1,9,4
948,2015/2/5 9:38,22.1,25.745,469.0,1025.0,0.004233743,1,9,4
949,2015/2/5 9:39,22.1,25.79333333,459.0,1015.0,0.004241745999999999,1,9,4
950,2015/2/5 9:40,22.1,25.945,459.0,1011.0,0.0042668590000000005,1,9,4
951,2015/2/5 9:40,22.1,26.03,459.0,1011.666667,0.004280934,1,9,4
952,2015/2/5 9:42,22.125,26.025,460.25,1025.0,0.004286677,1,9,4
953,2015/2/5 9:42,22.1,26.1,446.5,1026.75,0.004292526,1,9,4
954,2015/2/5 9:43,22.1,26.1,466.5,1035.0,0.004292526,1,9,4
955,2015/2/5 9:45,22.1,26.175,450.25,1032.0,0.004304946,1,9,4
956,2015/2/5 9:46,22.1,26.2,439.0,1025.666667,0.004309086,1,9,4
957,2015/2/5 9:47,22.1,26.1975,450.25,1026.5,0.004308672,1,9,4
958,2015/2/5 9:48,22.1,26.2,454.0,1024.0,0.004309086,1,9,4
959,2015/2/5 9:49,22.075,26.2,450.25,1023.5,0.0043024790000000005,1,9,4
960,2015/2/5 9:49,22.075,26.2225,454.0,1026.5,0.0043062,1,9,4
961,2015/2/5 9:51,22.1,26.29,454.0,1031.333333,0.004323991,1,9,4
962,2015/2/5 9:52,22.1,26.29,454.0,1027.0,0.004323991,1,9,4
963,2015/2/5 9:53,22.1,26.29,457.75,1031.0,0.004323991,1,9,4
964,2015/2/5 9:53,22.1,26.35666667,462.33333330000005,1033.0,0.004335033,1,9,4
965,2015/2/5 9:55,22.1,26.315,454.0,1037.0,0.004328132,1,9,4
966,2015/2/5 9:55,22.1,26.39,456.5,1038.0,0.004340553,1,9,4
967,2015/2/5 9:56,22.1,26.39,454.0,1034.5,0.004340553,1,9,4
968,2015/2/5 9:58,22.1,26.39,461.5,1038.5,0.004340553,1,9,4
969,2015/2/5 9:59,22.1,26.39,444.0,1037.0,0.004340553,1,9,4
970,2015/2/5 10:00,22.1,26.5225,449.5,1037.5,0.004362499000000001,1,10,4
971,2015/2/5 10:01,22.125,26.4425,449.5,1032.75,0.004355927,1,10,4
972,2015/2/5 10:01,22.1,26.47,449.5,1031.5,0.004353804,1,10,4
973,2015/2/5 10:02,22.1,26.445,460.0,1039.25,0.004349663,1,10,4
974,2015/2/5 10:04,22.1,26.5,453.0,1038.0,0.004358773,1,10,4
975,2015/2/5 10:05,22.1,26.445,449.5,1040.25,0.004349663,1,10,4
976,2015/2/5 10:06,22.1,26.5,449.5,1036.75,0.004358773,1,10,4
977,2015/2/5 10:07,22.1,26.55,460.0,1045.5,0.004367054,1,10,4
978,2015/2/5 10:08,22.1,26.5,453.0,1038.0,0.004358773,1,10,4
979,2015/2/5 10:08,22.1,26.5,454.75,1041.75,0.004358773,1,10,4
980,2015/2/5 10:09,22.1,26.6,449.5,1047.5,0.004375336,1,10,4
981,2015/2/5 10:11,22.1,26.6,449.5,1045.5,0.004375336,1,10,4
982,2015/2/5 10:12,22.1,26.575,449.5,1041.5,0.004371195,1,10,4
983,2015/2/5 10:13,22.15,26.6,449.5,1043.0,0.004388782,1,10,4
984,2015/2/5 10:14,22.1,26.7,455.5,1049.0,0.004391901,1,10,4
985,2015/2/5 10:14,22.1,26.66666667,454.0,1048.0,0.00438638,1,10,4
986,2015/2/5 10:15,22.1,26.675,454.0,1047.0,0.00438776,1,10,4
987,2015/2/5 10:17,22.1,26.625,469.0,1047.4,0.004379478,1,10,4
988,2015/2/5 10:18,22.1,26.65,469.0,1050.0,0.004383619,1,10,4
989,2015/2/5 10:19,22.1,26.625,464.0,1047.75,0.004379478,1,10,4
990,2015/2/5 10:20,22.1,26.65,469.0,1047.0,0.004383619,1,10,4
991,2015/2/5 10:21,22.1,26.64,469.0,1048.25,0.0043819620000000005,1,10,4
992,2015/2/5 10:21,22.1,26.63333333,459.0,1044.0,0.004380858,0,10,4
993,2015/2/5 10:23,22.1,26.6,459.0,1036.5,0.004375336,0,10,4
994,2015/2/5 10:24,22.05,26.575,469.0,1039.0,0.004357799,0,10,4
995,2015/2/5 10:25,22.05,26.55,469.0,1039.0,0.00435367,0,10,4
996,2015/2/5 10:25,22.025,26.4425,469.0,1034.25,0.004329269,1,10,4
997,2015/2/5 10:27,22.05,26.34,469.0,1024.5,0.004318995,1,10,4
998,2015/2/5 10:27,22.0,26.29,469.0,1024.75,0.004297525,1,10,4
999,2015/2/5 10:28,22.0,26.29,469.0,1024.0,0.004297525,1,10,4
1000,2015/2/5 10:30,22.0,26.23,469.0,1021.666667,0.004287649,1,10,4
1001,2015/2/5 10:31,22.06666667,26.26,464.0,1016.0,0.004310195,1,10,4
1002,2015/2/5 10:32,22.05,26.245,454.0,1009.0,0.00430331,1,10,4
1003,2015/2/5 10:33,22.075,26.2925,454.0,1006.25,0.004317775,1,10,4
1004,2015/2/5 10:34,22.1,26.29,454.0,1007.5,0.004323991,1,10,4
1005,2015/2/5 10:34,22.1,26.245,461.5,1008.0,0.004316539,1,10,4
1006,2015/2/5 10:36,22.1,26.245,461.5,1002.5,0.004316539,1,10,4
1007,2015/2/5 10:37,22.1,26.245,464.0,999.0,0.004316539,1,10,4
1008,2015/2/5 10:38,22.1,26.245,459.0,1006.0,0.004316539,1,10,4
1009,2015/2/5 10:38,22.1,26.2,469.0,1003.0,0.004309086,1,10,4
1010,2015/2/5 10:40,22.08,26.215999999999998,461.5,1006.5,0.004306445999999999,1,10,4
1011,2015/2/5 10:40,22.1,26.2,454.0,1014.0,0.004309086,1,10,4
1012,2015/2/5 10:41,22.0,26.1,454.0,1009.0,0.004266253,1,10,4
1013,2015/2/5 10:43,22.08,26.18,454.0,1009.6,0.004300492,1,10,4
1014,2015/2/5 10:44,22.025,26.125,454.0,1010.5,0.0042769290000000005,1,10,4
1015,2015/2/5 10:45,22.0,26.175,454.0,1012.5,0.004278597,1,10,4
1016,2015/2/5 10:46,22.03333333,26.23,454.0,1013.666667,0.004296435,1,10,4
1017,2015/2/5 10:46,22.075,26.2675,454.0,1023.25,0.004313641,1,10,4
1018,2015/2/5 10:47,22.0,26.2,439.0,1025.0,0.004282712,1,10,4
1019,2015/2/5 10:49,22.075,26.29,444.25,1022.0,0.004317361,1,10,4
1020,2015/2/5 10:50,22.06666667,26.35666667,453.0,1024.0,0.0043261720000000005,1,10,4
1021,2015/2/5 10:51,22.05,26.34,450.25,1030.5,0.004318995,1,10,4
1022,2015/2/5 10:52,22.06666667,26.35666667,454.0,1032.0,0.0043261720000000005,1,10,4
1023,2015/2/5 10:53,22.075,26.3425,454.0,1033.0,0.004326043,1,10,4
1024,2015/2/5 10:53,22.025,26.34,469.0,1031.0,0.004312371,1,10,4
1025,2015/2/5 10:54,22.025,26.315,463.0,1039.0,0.004308249,1,10,4
1026,2015/2/5 10:56,22.03333333,26.39,471.0,1044.333333,0.004322825,1,10,4
1027,2015/2/5 10:57,22.075,26.365,464.0,1039.5,0.0043297629999999995,1,10,4
1028,2015/2/5 10:58,22.075,26.365,464.0,1044.0,0.0043297629999999995,1,10,4
1029,2015/2/5 10:59,22.06666667,26.42666667,464.0,1044.666667,0.004337742,1,10,4
1030,2015/2/5 10:59,22.06666667,26.46333333,474.0,1051.0,0.004343802,1,10,4
1031,2015/2/5 11:00,22.1,26.5,479.0,1047.0,0.004358773,1,11,4
1032,2015/2/5 11:02,22.1,26.5,465.25,1054.0,0.004358773,1,11,4
1033,2015/2/5 11:03,22.1,26.5,469.0,1063.75,0.004358773,1,11,4
1034,2015/2/5 11:04,22.1,26.5,464.0,1063.5,0.004358773,1,11,4
1035,2015/2/5 11:05,22.1,26.525,466.75,1061.25,0.0043629129999999995,1,11,4
1036,2015/2/5 11:06,22.1,26.6,465.66666669999995,1065.666667,0.004375336,1,11,4
1037,2015/2/5 11:06,22.1,26.6,464.0,1073.25,0.004375336,1,11,4
1038,2015/2/5 11:08,22.1,26.6,459.0,1083.666667,0.004375336,1,11,4
1039,2015/2/5 11:09,22.1,26.6,454.0,1082.0,0.004375336,1,11,4
1040,2015/2/5 11:10,22.13333333,26.6,454.0,1077.0,0.004384296,1,11,4
1041,2015/2/5 11:10,22.1,26.6,454.0,1077.333333,0.004375336,1,11,4
1042,2015/2/5 11:12,22.175,26.6,454.0,1079.5,0.0043955190000000005,1,11,4
1043,2015/2/5 11:12,22.175,26.6,450.25,1077.75,0.0043955190000000005,1,11,4
1044,2015/2/5 11:13,22.175,26.6,442.75,1067.75,0.0043955190000000005,1,11,4
1045,2015/2/5 11:15,22.175,26.6,439.0,1070.25,0.0043955190000000005,1,11,4
1046,2015/2/5 11:16,22.2,26.6,439.0,1070.333333,0.004402265,1,11,4
1047,2015/2/5 11:17,22.2,26.6,449.5,1075.5,0.004402265,1,11,4
1048,2015/2/5 11:18,22.2,26.6,454.75,1076.5,0.004402265,1,11,4
1049,2015/2/5 11:19,22.2,26.6,448.0,1068.0,0.004402265,1,11,4
1050,2015/2/5 11:19,22.2,26.6,444.0,1071.5,0.004402265,1,11,4
1051,2015/2/5 11:21,22.15,26.6,444.0,1075.75,0.004388782,1,11,4
1052,2015/2/5 11:22,22.15,26.6,444.0,1073.25,0.004388782,1,11,4
1053,2015/2/5 11:23,22.2,26.6,454.66666669999995,1069.0,0.004402265,1,11,4
1054,2015/2/5 11:23,22.175,26.675,460.0,1062.5,0.004408,1,11,4
1055,2015/2/5 11:25,22.2,26.7,460.0,1066.25,0.004418932,1,11,4
1056,2015/2/5 11:25,22.2,26.76333333,449.33333330000005,1060.0,0.004429489,1,11,4
1057,2015/2/5 11:26,22.16666667,26.85666667,444.0,1077.0,0.0044359659999999995,1,11,4
1058,2015/2/5 11:28,22.2,26.79,444.0,1091.75,0.0044339340000000005,1,11,4
1059,2015/2/5 11:29,22.2,26.85666667,444.0,1097.333333,0.004445045999999999,1,11,4
1060,2015/2/5 11:30,22.175,26.9175,440.25,1096.75,0.00444836,1,11,4
1061,2015/2/5 11:31,22.2,26.9175,444.0,1104.0,0.004455187,1,11,4
1062,2015/2/5 11:31,22.2,26.89,454.66666669999995,1105.0,0.004450603,1,11,4
1063,2015/2/5 11:32,22.2,26.9725,449.5,1104.75,0.004464356,1,11,4
1064,2015/2/5 11:34,22.2,27.0,454.0,1108.666667,0.00446894,1,11,4
1065,2015/2/5 11:35,22.2,27.0,454.0,1116.25,0.00446894,1,11,4
1066,2015/2/5 11:36,22.2,27.0,454.0,1120.666667,0.00446894,1,11,4
1067,2015/2/5 11:37,22.2,27.025,457.75,1127.25,0.004473108,1,11,4
1068,2015/2/5 11:38,22.2,27.0,454.0,1134.25,0.00446894,1,11,4
1069,2015/2/5 11:38,22.2,27.0,454.0,1131.25,0.00446894,1,11,4
1070,2015/2/5 11:39,22.2,27.05,454.0,1131.0,0.004477275,1,11,4
1071,2015/2/5 11:41,22.2,27.0,454.0,1129.75,0.00446894,1,11,4
1072,2015/2/5 11:42,22.2,27.06666667,454.0,1137.333333,0.004480054,1,11,4
1073,2015/2/5 11:43,22.2,27.0,449.5,1136.5,0.00446894,1,11,4
1074,2015/2/5 11:44,22.2,27.075,460.0,1129.0,0.004481443,1,11,4
1075,2015/2/5 11:44,22.2,27.1,444.0,1126.5,0.004485611,1,11,4
1076,2015/2/5 11:45,22.2,27.075,444.0,1133.25,0.004481443,1,11,4
1077,2015/2/5 11:47,22.2,27.06666667,444.0,1139.0,0.004480054,1,11,4
1078,2015/2/5 11:48,22.2,27.1,444.0,1137.0,0.004485611,1,11,4
1079,2015/2/5 11:49,22.175,27.1,444.0,1136.75,0.004478736,1,11,4
1080,2015/2/5 11:50,22.2,27.1,444.0,1131.25,0.004485611,1,11,4
1081,2015/2/5 11:51,22.2,27.03333333,444.0,1132.333333,0.004474497,1,11,4
1082,2015/2/5 11:51,22.2,27.0,444.0,1127.5,0.00446894,1,11,4
1083,2015/2/5 11:53,22.2,27.025,444.0,1114.5,0.004473108,1,11,4
1084,2015/2/5 11:54,22.2,27.1,460.0,1121.25,0.004485611,1,11,4
1085,2015/2/5 11:55,22.2,27.1,460.0,1124.0,0.004485611,1,11,4
1086,2015/2/5 11:55,22.175,27.175,454.75,1127.25,0.004491221,1,11,4
1087,2015/2/5 11:57,22.175,27.125,460.0,1136.0,0.004482898,1,11,4
1088,2015/2/5 11:57,22.175,27.125,458.5,1127.75,0.004482898,1,11,4
1089,2015/2/5 11:58,22.2,27.1,461.5,1122.5,0.004485611,1,11,4
1090,2015/2/5 12:00,22.2,27.1,464.0,1118.0,0.004485611,1,12,4
1091,2015/2/5 12:01,22.2,27.1,465.66666669999995,1110.0,0.004485611,1,12,4
1092,2015/2/5 12:02,22.2,27.075,481.5,1115.0,0.004481443,1,12,4
1093,2015/2/5 12:03,22.2,27.1,474.0,1119.75,0.004485611,1,12,4
1094,2015/2/5 12:04,22.2,27.0,486.5,1114.0,0.00446894,1,12,4
1095,2015/2/5 12:04,22.175,27.0,471.5,1104.75,0.004462091,1,12,4
1096,2015/2/5 12:06,22.2,27.06666667,474.0,1099.333333,0.004480054,1,12,4
1097,2015/2/5 12:07,22.2,27.0,481.5,1097.75,0.00446894,1,12,4
1098,2015/2/5 12:08,22.2,26.945,489.0,1093.5,0.0044597709999999995,1,12,4
1099,2015/2/5 12:08,22.2,27.0,504.0,1088.0,0.00446894,1,12,4
1100,2015/2/5 12:10,22.2,27.0,502.33333330000005,1083.666667,0.00446894,1,12,4
1101,2015/2/5 12:10,22.2,27.0,524.0,1085.5,0.00446894,1,12,4
1102,2015/2/5 12:11,22.2,26.96333333,550.0,1086.5,0.004462827,1,12,4
1103,2015/2/5 12:13,22.2,26.84,554.2,1081.8,0.004442268,1,12,4
1104,2015/2/5 12:14,22.26,26.85666667,562.3333332999999,1081.0,0.004461432,1,12,4
1105,2015/2/5 12:15,22.29,26.865,568.5,1063.25,0.004471042,1,12,4
1106,2015/2/5 12:16,22.315,26.865,606.5,1063.0,0.004477898,1,12,4
1107,2015/2/5 12:16,22.39,26.79,696.5,1078.0,0.004485874,1,12,4
1108,2015/2/5 12:17,22.39,26.9725,657.25,1086.0,0.004516655,1,12,4
1109,2015/2/5 12:19,22.42666667,27.0,744.0,1098.333333,0.004531459,1,12,4
1110,2015/2/5 12:20,22.4725,26.89,708.75,1099.0,0.004525545,1,12,4
1111,2015/2/5 12:21,22.53333333,26.82333333,607.0,1092.333333,0.004531083,1,12,4
1112,2015/2/5 12:22,22.575,26.84,660.0,1093.5,0.004545492,1,12,4
1113,2015/2/5 12:23,22.6,26.79,688.5,1100.5,0.004543905,1,12,4
1114,2015/2/5 12:23,22.6,26.815,558.0,1102.0,0.0045481770000000005,1,12,4
1115,2015/2/5 12:24,22.6,26.85666667,661.3333332999999,1105.0,0.0045552959999999995,1,12,4
1116,2015/2/5 12:26,22.675,26.89,665.5,1111.25,0.004581955,1,12,4
1117,2015/2/5 12:27,22.66666667,26.96333333,647.6666667000001,1108.333333,0.0045922029999999996,1,12,4
1118,2015/2/5 12:28,22.7,27.075,638.0,1124.25,0.004620769,1,12,4
1119,2015/2/5 12:29,22.7225,26.7475,558.0,1125.25,0.004570746,1,12,4
1120,2015/2/5 12:29,22.7,26.89,534.0,1106.0,0.004588962,1,12,4
1121,2015/2/5 12:30,22.7,26.89,520.0,1110.333333,0.004588962,1,12,4
1122,2015/2/5 12:32,22.7,26.9175,513.5,1117.5,0.00459369,1,12,4
1123,2015/2/5 12:33,22.7,26.89,531.25,1120.0,0.004588962,0,12,4
1124,2015/2/5 12:34,22.7,26.89,539.0,1113.666667,0.004588962,0,12,4
1125,2015/2/5 12:35,22.7,26.89,545.75,1104.75,0.004588962,0,12,4
1126,2015/2/5 12:36,22.675,26.865,604.75,1103.25,0.004577664,0,12,4
1127,2015/2/5 12:36,22.7,26.815,597.25,1102.75,0.004576069,0,12,4
1128,2015/2/5 12:38,22.7,26.7,528.0,1090.0,0.0045563,0,12,4
1129,2015/2/5 12:39,22.7,26.7,521.0,1086.25,0.0045563,0,12,4
1130,2015/2/5 12:40,22.7,26.66666667,535.6666667,1083.666667,0.00455057,0,12,4
1131,2015/2/5 12:40,22.675,26.575,533.25,1078.5,0.00452789,0,12,4
1132,2015/2/5 12:42,22.65,26.55,523.75,1064.75,0.004516692,0,12,4
1133,2015/2/5 12:42,22.66666667,26.56666667,524.0,1053.0,0.004524155,0,12,4
1134,2015/2/5 12:43,22.65,26.55,521.0,1051.0,0.004516692,1,12,4
1135,2015/2/5 12:45,22.625,26.4975,536.25,1041.0,0.0045008109999999995,1,12,4
1136,2015/2/5 12:46,22.6,26.39,548.3333332999999,1039.0,0.004475572,1,12,4
